movie,ratings
2959,4.0
2997,3.0
3114,3.5
4306,4.0
4993,4.0
5952,4.0
585,3.5
724,3.0
1093,3.0
1411,4.5
1644,3.0
1831,1.5
2605,2.5
2881,2.0
3617,3.0
3863,2.5
902,3.0
1196,3.0
2435,3.0
3421,5.0
4034,4.0
1573,3.0
4246,3.0
4262,3.0
4447,3.5
5995,3.5
6377,4.5
8644,3.5
31685,4.0
33679,3.0
3,2.0
7,3.0
19,2.0
104,2.5
235,4.0
368,1.5
442,1.5
494,4.0
497,2.0
594,5.0
750,1.5
1784,3.0
1923,3.5
1961,2.0
2355,3.0
193,4.0
898,3.5
916,3.5
1100,3.5
1244,2.0
1378,3.0
1416,4.0
1680,3.5
1958,3.0
2371,3.5
2405,3.5
2528,3.0
2707,5.0
3107,2.0
4002,0.5
914,5.0
933,3.0
1079,5.0
1281,3.0
1623,1.0
1721,4.0
1997,2.0
2028,5.0
2657,1.0
2805,2.0
3623,4.0
111,4.0
475,3.0
527,2.0
899,4.0
1231,4.0
1927,3.0
48,2.5
158,3.0
520,4.0
596,2.0
1035,1.0
2006,2.0
2054,2.0
2081,2.0
2302,3.5
2791,4.0
3751,3.0
3793,4.0
3977,2.5
4306,4.0
4993,4.0
5952,4.5
47,4.0
207,3.0
266,4.0
350,4.0
374,2.0
490,5.0
648,5.0
1129,1.0
1197,5.0
1282,3.0
1441,4.0
1947,3.0
2241,3.0
2312,2.0
2791,1.0
2846,3.0
2858,5.0
3484,3.0
3499,3.0
3553,3.0
3555,5.0
3578,5.0
3617,4.0
3646,1.0
3755,1.0
3793,4.0
3821,1.0
4002,3.0
4003,3.0
4040,1.0
4041,4.0
4047,4.0
4061,4.0
4063,2.0
4067,2.0
31,3.0
44,1.5
762,2.0
785,3.5
1061,3.0
1093,4.0
1333,0.5
1378,3.5
1405,0.5
1466,4.5
1597,3.0
1680,3.0
1747,4.0
1918,3.0
2455,1.0
2722,2.5
24,0.5
277,5.0
724,3.0
1120,3.5
1339,5.0
2080,0.5
1968,4.0
3069,5.0
3301,1.0
3525,4.0
3580,4.0
4417,1.0
4619,4.0
5551,1.0
5748,4.0
6018,3.0
256,3.0
799,2.5
1126,4.0
1371,2.5
2325,3.5
2455,2.0
2471,4.0
4121,3.0
4254,3.5
4545,3.5
4728,3.0
5151,3.0
8972,3.5
27831,4.0
207,3.0
261,3.0
277,0.5
531,2.5
914,2.5
1293,3.0
1296,3.0
1894,4.0
2297,3.0
2424,3.5
2581,3.0
2622,3.5
2792,2.0
4018,4.0
4975,3.0
540,3.5
902,4.0
1378,4.0
1385,3.0
1801,3.5
2005,4.0
2278,4.0
2316,3.0
2371,3.0
2405,3.0
2471,3.5
2803,4.0
3300,3.0
5463,3.0
22,5.0
45,2.0
198,1.5
520,3.0
783,4.0
1084,2.0
1148,3.5
1276,2.0
1625,2.0
1673,5.0
1674,1.5
2502,3.0
2529,1.0
3101,3.5
4034,4.5
4643,1.0
7454,4.5
50,4.5
1061,3.0
2571,3.5
2959,4.0
4232,2.0
5266,3.5
32598,2.5
524,4.5
719,2.5
1042,4.0
1100,3.5
2694,1.5
2795,4.5
3173,3.0
3178,3.5
3247,3.0
3360,4.0
3386,3.5
3608,3.0
3826,2.0
4623,3.5
30825,3.0
